T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;lux_lx;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
26.55;1020.48;38.62;26.96;1020.75;38.69;0.11;0.18;-9.81;0.05;-0.04;0.12;11.43;5.00;31.92;54612;8838989;2020/01/25;15:27:40.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.996;255
26.55;1020.46;38.62;26.96;1020.74;38.69;0.11;0.18;-9.82;0.05;-0.04;0.12;11.25;5.54;33.46;54612;8839988;2020/01/25;15:27:41.00;53.3343403401-31517;8.4474704705-18481;1000000.00;1.443;255
26.56;1020.44;38.62;26.96;1020.73;38.62;0.11;0.18;-9.77;0.05;-0.04;0.12;11.79;6.79;32.61;54612;8840989;2020/01/25;15:27:42.00;53.3343403402-31516;8.4474704705-18481;1000000.00;1.887;255
26.55;1020.48;38.62;26.96;1020.74;38.68;0.11;0.19;-9.80;0.05;-0.04;0.12;12.33;6.61;32.78;54612;8841988;2020/01/25;15:27:43.00;53.3343403402-31516;8.4474704705-18481;1000000.00;1.09;255
26.56;1020.47;38.61;26.96;1020.76;38.65;0.11;0.19;-9.77;0.05;-0.04;0.12;11.97;6.97;34.15;54612;8842990;2020/01/25;15:27:44.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.228;255
26.56;1020.49;38.61;26.96;1020.74;38.65;0.12;0.20;-9.78;0.05;-0.04;0.12;12.86;6.43;32.61;54612;8843988;2020/01/25;15:27:45.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.224;255
26.56;1020.46;38.60;26.97;1020.75;38.62;0.11;0.20;-9.80;0.05;-0.04;0.12;12.86;6.07;32.95;54612;8844989;2020/01/25;15:27:46.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.556;255
26.56;1020.44;38.60;26.98;1020.74;38.66;0.11;0.20;-9.79;0.05;-0.04;0.12;11.61;6.97;31.75;54612;8845989;2020/01/25;15:27:47.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.333;255
26.57;1020.48;38.60;26.98;1020.75;38.66;0.11;0.18;-9.80;0.05;-0.04;0.12;11.79;6.43;32.26;54612;8846989;2020/01/25;15:27:48.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.444;255
26.58;1020.49;38.59;26.98;1020.74;38.62;0.12;0.18;-9.79;0.05;-0.04;0.12;10.90;5.54;33.12;54612;8847993;2020/01/25;15:27:49.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.667;255
26.59;1020.45;38.57;26.98;1020.73;38.66;0.12;0.18;-9.81;0.05;-0.04;0.12;11.97;6.25;33.12;54612;8848990;2020/01/25;15:27:50.00;53.3343403402-31516;8.4474704705-18481;1000000.00;1.337;255
26.59;1020.48;38.56;26.99;1020.75;38.68;0.11;0.20;-9.80;0.05;-0.04;0.12;12.68;8.04;31.75;54612;8849989;2020/01/25;15:27:51.00;53.3343403402-31516;8.4474704705-18481;1000000.00;1.00;255
26.59;1020.49;38.58;26.98;1020.74;38.68;0.12;0.19;-9.82;0.05;-0.04;0.12;12.15;6.43;31.92;54612;8850990;2020/01/25;15:27:52.00;53.3343403402-31515;8.4474704705-18481;1000000.00;0.557;255
26.59;1020.46;38.58;26.98;1020.75;38.74;0.11;0.20;-9.78;0.05;-0.04;0.12;11.61;8.40;32.78;54612;8851990;2020/01/25;15:27:53.00;53.3343403402-31514;8.4474704705-18481;1000000.00;0.993;255
26.58;1020.47;38.59;26.98;1020.76;38.70;0.11;0.18;-9.80;0.05;-0.04;0.12;12.68;6.25;32.09;54612;8852992;2020/01/25;15:27:54.00;53.3343403402-31514;8.4474704705-18481;1000000.00;1.557;255
26.58;1020.47;38.61;26.98;1020.75;38.71;0.12;0.18;-9.79;0.05;-0.04;0.12;12.86;6.79;32.95;54612;8853991;2020/01/25;15:27:55.00;53.3343403402-31513;8.4474704705-18481;1000000.00;0.776;255
26.58;1020.50;38.62;26.98;1020.75;38.76;0.10;0.19;-9.81;0.05;-0.04;0.12;11.79;5.72;33.64;54612;8854986;2020/01/25;15:27:56.00;53.3343403402-31513;8.4474704705-18481;1000000.00;0.556;255
26.58;1020.49;38.63;26.98;1020.75;38.74;0.11;0.18;-9.81;0.05;-0.04;0.12;12.50;6.43;32.95;54612;8855992;2020/01/25;15:27:57.00;53.3343403402-31513;8.4474704705-18481;1000000.00;0.446;255
26.57;1020.48;38.64;26.98;1020.75;38.78;0.11;0.18;-9.78;0.05;-0.04;0.12;12.15;7.50;34.67;54612;8856992;2020/01/25;15:27:58.00;53.3343403402-31513;8.4474704705-18481;1000000.00;0.663;255
26.58;1020.49;38.67;26.98;1020.75;38.79;0.10;0.18;-9.79;0.05;-0.04;0.12;12.50;5.00;32.95;54612;8857992;2020/01/25;15:27:59.00;53.3343403402-31514;8.4474704705-18481;1000000.00;0.998;255
26.58;1020.46;38.69;26.99;1020.77;38.84;0.10;0.19;-9.80;0.05;-0.04;0.12;12.15;8.57;33.64;54612;8858990;2020/01/25;15:28:00.00;53.3343403402-31514;8.4474704705-18481;1000000.00;1.665;255
26.58;1020.48;38.73;26.97;1020.79;38.86;0.11;0.19;-9.79;0.05;-0.04;0.12;12.50;7.86;32.61;54612;8860002;2020/01/25;15:28:01.00;53.3343403402-31514;8.4474704705-18481;1000000.00;1.663;255
26.57;1020.49;38.74;26.93;1020.74;38.85;0.12;0.19;-9.82;0.05;-0.04;0.12;11.43;7.50;33.98;54612;8860987;2020/01/25;15:28:02.00;53.3343403402-31514;8.4474704705-18481;1000000.00;1.552;255
26.50;1020.45;38.73;26.87;1020.74;38.89;0.12;0.19;-9.82;0.05;-0.04;0.12;13.40;5.90;33.81;54612;8861988;2020/01/25;15:28:03.00;53.3343403402-31514;8.4474704705-18480;1000000.00;1.550;255
26.47;1020.46;38.74;26.80;1020.76;38.85;0.12;0.19;-9.76;0.05;-0.04;0.12;11.97;5.90;32.43;54612;8862990;2020/01/25;15:28:04.00;53.3343403402-31514;8.4474704705-18480;1000000.00;1.339;255
26.42;1020.49;38.78;26.77;1020.76;38.93;0.11;0.18;-9.76;0.05;-0.04;0.12;11.25;6.97;32.43;54612;8863989;2020/01/25;15:28:05.00;53.3343403402-31514;8.4474704705-18480;1000000.00;1.06;255
26.39;1020.47;38.83;26.71;1020.75;39.02;0.12;0.19;-9.77;0.05;-0.04;0.12;11.97;6.97;33.46;54612;8864992;2020/01/25;15:28:06.00;53.3343403402-31515;8.4474704705-18480;1000000.00;1.115;255
26.37;1020.46;38.88;26.68;1020.73;39.11;0.11;0.19;-9.76;0.05;-0.04;0.12;13.58;6.43;33.64;54612;8865992;2020/01/25;15:28:07.00;53.3343403402-31516;8.4474704705-18480;1000000.00;1.04;255
26.36;1020.44;38.93;26.67;1020.76;39.17;0.11;0.19;-9.76;0.05;-0.04;0.12;11.61;6.25;34.49;54612;8866990;2020/01/25;15:28:08.00;53.3343403402-31516;8.4474704705-18480;1000000.00;0.663;255
26.35;1020.47;38.97;26.64;1020.75;39.21;0.12;0.19;-9.78;0.05;-0.04;0.12;11.61;6.25;32.78;54612;8867989;2020/01/25;15:28:09.00;53.3343403402-31516;8.4474704705-18480;1000000.00;0.339;255
26.35;1020.44;39.00;26.62;1020.74;39.25;0.11;0.18;-9.81;0.05;-0.04;0.12;12.68;5.90;32.78;54612;8868992;2020/01/25;15:28:10.00;53.3343403402-31516;8.4474704705-18480;1000000.00;0.335;255
26.34;1020.45;39.02;26.60;1020.77;39.27;0.12;0.19;-9.81;0.05;-0.04;0.12;11.97;5.90;33.81;54612;8869988;2020/01/25;15:28:11.00;53.3343403402-31516;8.4474704705-18479;1000000.00;0.339;255
26.34;1020.48;39.04;26.59;1020.76;39.31;0.12;0.19;-9.76;0.05;-0.04;0.12;11.43;7.50;33.64;54612;8870988;2020/01/25;15:28:12.00;53.3343403402-31515;8.4474704705-18479;1000000.00;0.330;255
26.34;1020.46;39.05;26.58;1020.75;39.33;0.12;0.18;-9.77;0.05;-0.04;0.12;11.43;6.07;33.98;54612;8871988;2020/01/25;15:28:13.00;53.3343403402-31516;8.4474704705-18479;1000000.00;0.339;255
26.33;1020.46;39.06;26.57;1020.75;39.37;0.12;0.19;-9.78;0.05;-0.04;0.12;11.79;7.50;32.26;54612;8872988;2020/01/25;15:28:14.00;53.3343403402-31516;8.4474704705-18479;1000000.00;0.222;255
26.33;1020.45;39.08;26.56;1020.76;39.40;0.13;0.18;-9.80;0.05;-0.04;0.12;11.97;6.61;32.09;54612;8873988;2020/01/25;15:28:15.00;53.3343403402-31516;8.4474704705-18479;1000000.00;0.113;255
26.33;1020.47;39.09;26.55;1020.74;39.39;0.11;0.20;-9.80;0.05;-0.04;0.12;11.79;6.07;32.26;54612;8874989;2020/01/25;15:28:16.00;53.3343403402-31516;8.4474704705-18479;1000000.00;0.444;255
26.33;1020.44;39.08;26.55;1020.75;39.36;0.11;0.19;-9.77;0.05;-0.04;0.12;12.68;6.25;33.12;54612;8875988;2020/01/25;15:28:17.00;53.3343403402-31516;8.4474704705-18479;1000000.00;0.111;255
26.33;1020.45;39.06;26.55;1020.74;39.35;0.11;0.19;-9.80;0.05;-0.04;0.12;12.33;6.25;32.43;54612;8876993;2020/01/25;15:28:18.00;53.3343403402-31516;8.4474704705-18479;1000000.00;0.113;255
26.34;1020.44;39.04;26.55;1020.74;39.30;0.11;0.19;-9.83;0.05;-0.04;0.12;11.79;6.07;32.95;54612;8877990;2020/01/25;15:28:19.00;53.3343403402-31516;8.4474704705-18479;1000000.00;0.119;255
26.35;1020.46;39.01;26.55;1020.75;39.30;0.10;0.18;-9.78;0.05;-0.04;0.12;12.50;6.43;33.29;54612;8878992;2020/01/25;15:28:20.00;53.3343403402-31516;8.4474704705-18479;1000000.00;0.443;255
26.36;1020.47;38.97;26.54;1020.73;39.22;0.11;0.18;-9.77;0.05;-0.04;0.12;12.68;6.25;32.43;54612;8879992;2020/01/25;15:28:21.00;53.3343403402-31516;8.4474704705-18479;1000000.00;0.441;255
26.36;1020.46;38.94;26.54;1020.75;39.19;0.11;0.19;-9.78;0.05;-0.04;0.12;12.68;6.97;31.75;54612;8880994;2020/01/25;15:28:22.00;53.3343403402-31516;8.4474704705-18479;1000000.00;0.224;255
26.36;1020.45;38.90;26.53;1020.71;39.15;0.12;0.18;-9.79;0.05;-0.04;0.12;12.50;6.07;34.32;54612;8881992;2020/01/25;15:28:23.00;53.3343403402-31516;8.4474704705-18479;1000000.00;0.06;255
26.36;1020.44;38.83;26.52;1020.71;39.10;0.11;0.19;-9.80;0.05;-0.04;0.12;11.97;5.90;32.09;54612;8882994;2020/01/25;15:28:24.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.330;255
26.37;1020.45;38.76;26.52;1020.73;39.06;0.11;0.17;-9.78;0.05;-0.04;0.12;12.86;7.15;32.61;54612;8883993;2020/01/25;15:28:25.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.337;255
26.37;1020.46;38.73;26.51;1020.72;39.06;0.11;0.19;-9.79;0.05;-0.04;0.12;11.97;5.90;32.09;54612;8884994;2020/01/25;15:28:26.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.222;255
26.37;1020.46;38.74;26.51;1020.72;39.06;0.12;0.19;-9.77;0.05;-0.04;0.12;12.33;6.61;32.43;54612;8885994;2020/01/25;15:28:27.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.09;255
26.37;1020.46;38.74;26.51;1020.76;39.12;0.12;0.17;-9.79;0.05;-0.04;0.12;12.50;6.43;32.95;54612;8886999;2020/01/25;15:28:28.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.07;255
26.37;1020.44;38.72;26.52;1020.72;39.14;0.11;0.19;-9.80;0.05;-0.04;0.12;12.68;5.90;32.43;54612;8887993;2020/01/25;15:28:29.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.02;255
26.38;1020.48;38.71;26.51;1020.72;39.14;0.11;0.19;-9.80;0.05;-0.04;0.12;12.86;6.79;32.26;54612;8888995;2020/01/25;15:28:30.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.113;255
26.38;1020.45;38.72;26.52;1020.73;39.19;0.11;0.18;-9.78;0.05;-0.04;0.12;11.43;6.07;32.95;54612;8889998;2020/01/25;15:28:31.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.115;255
26.39;1020.46;38.72;26.52;1020.70;39.21;0.11;0.19;-9.82;0.05;-0.04;0.12;12.15;7.86;32.95;54612;8890993;2020/01/25;15:28:32.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.09;255
26.40;1020.44;38.72;26.52;1020.74;39.28;0.11;0.18;-9.79;0.05;-0.04;0.12;13.22;7.86;32.95;54612;8891994;2020/01/25;15:28:33.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.07;255
26.40;1020.44;38.72;26.53;1020.73;39.27;0.11;0.19;-9.78;0.05;-0.04;0.12;12.15;5.72;32.61;54612;8892993;2020/01/25;15:28:34.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.222;255
26.40;1020.47;38.73;26.53;1020.71;39.26;0.12;0.19;-9.77;0.05;-0.04;0.12;13.58;6.79;32.61;54612;8893993;2020/01/25;15:28:35.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.115;255
26.41;1020.46;38.72;26.54;1020.73;39.25;0.12;0.17;-9.77;0.05;-0.04;0.12;12.33;4.82;33.46;54612;8894990;2020/01/25;15:28:36.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.111;255
26.41;1020.49;38.72;26.55;1020.77;39.26;0.12;0.19;-9.78;0.05;-0.04;0.12;11.61;5.90;32.09;54612;8895989;2020/01/25;15:28:37.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.337;255
26.41;1020.44;38.72;26.55;1020.74;39.23;0.11;0.18;-9.79;0.05;-0.04;0.12;13.22;7.15;33.98;54612;8896992;2020/01/25;15:28:38.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.330;255
26.42;1020.47;38.72;26.56;1020.75;39.24;0.12;0.20;-9.81;0.05;-0.04;0.12;12.68;6.61;33.46;54612;8897990;2020/01/25;15:28:39.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.115;255
26.42;1020.47;38.72;26.56;1020.75;39.25;0.11;0.20;-9.79;0.05;-0.04;0.12;12.50;6.07;32.95;54612;8898993;2020/01/25;15:28:40.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.09;255
26.42;1020.45;38.71;26.56;1020.72;39.22;0.11;0.19;-9.81;0.05;-0.04;0.12;11.97;7.32;33.12;54612;8899993;2020/01/25;15:28:41.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.113;255
26.42;1020.48;38.71;26.57;1020.77;39.21;0.11;0.20;-9.79;0.05;-0.04;0.12;11.43;8.22;31.23;54612;8900994;2020/01/25;15:28:42.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.333;255
26.42;1020.50;38.71;26.57;1020.79;39.21;0.11;0.19;-9.78;0.05;-0.04;0.12;12.50;5.72;33.29;54612;8901990;2020/01/25;15:28:43.00;53.3343403401-31517;8.4474704705-18478;1000000.00;0.111;255
26.41;1020.48;38.71;26.57;1020.74;39.21;0.11;0.19;-9.79;0.05;-0.04;0.12;11.97;7.32;34.49;54612;8902993;2020/01/25;15:28:44.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.115;255
26.41;1020.50;38.71;26.57;1020.76;39.19;0.11;0.18;-9.78;0.05;-0.04;0.12;12.15;7.50;31.92;54612;8903997;2020/01/25;15:28:45.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.115;255
26.41;1020.49;38.71;26.58;1020.78;39.18;0.12;0.19;-9.78;0.05;-0.04;0.12;10.54;6.61;32.43;54612;8904995;2020/01/25;15:28:46.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.330;255
26.41;1020.46;38.71;26.57;1020.73;39.18;0.12;0.17;-9.78;0.05;-0.04;0.12;11.43;5.00;31.58;54612;8905993;2020/01/25;15:28:47.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.448;255
26.40;1020.49;38.71;26.58;1020.77;39.18;0.11;0.20;-9.79;0.05;-0.04;0.12;12.86;6.07;30.89;54612;8906993;2020/01/25;15:28:48.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.222;255
26.40;1020.49;38.71;26.58;1020.77;39.19;0.11;0.18;-9.78;0.05;-0.04;0.12;9.83;7.68;32.43;54612;8907996;2020/01/25;15:28:49.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.113;255
26.40;1020.50;38.71;26.58;1020.76;39.19;0.11;0.18;-9.79;0.05;-0.04;0.12;11.61;5.90;32.09;54612;8908992;2020/01/25;15:28:50.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.111;255
26.40;1020.49;38.71;26.58;1020.79;39.17;0.11;0.19;-9.80;0.05;-0.04;0.12;11.43;6.79;31.58;54612;8909995;2020/01/25;15:28:51.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.115;255
26.41;1020.51;38.72;26.58;1020.78;39.17;0.11;0.18;-9.78;0.05;-0.04;0.12;11.79;7.15;33.29;54612;8910996;2020/01/25;15:28:52.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.02;255
26.40;1020.50;38.71;26.58;1020.77;39.17;0.12;0.18;-9.75;0.05;-0.04;0.12;12.15;7.50;32.61;54612;8911993;2020/01/25;15:28:53.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.00;255
26.40;1020.49;38.71;26.58;1020.79;39.19;0.10;0.19;-9.81;0.05;-0.04;0.12;13.22;6.07;32.26;54612;8912995;2020/01/25;15:28:54.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.117;255
26.40;1020.53;38.72;26.59;1020.76;39.17;0.11;0.20;-9.81;0.05;-0.04;0.12;12.68;6.25;32.09;54612;8913995;2020/01/25;15:28:55.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.119;255
26.39;1020.49;38.72;26.58;1020.76;39.18;0.11;0.19;-9.75;0.05;-0.04;0.12;11.08;6.79;33.29;54612;8914995;2020/01/25;15:28:56.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.337;255
26.39;1020.49;38.73;26.58;1020.78;39.17;0.11;0.18;-9.78;0.05;-0.04;0.12;10.36;7.86;33.64;54612;8915993;2020/01/25;15:28:57.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.09;255
26.39;1020.48;38.74;26.57;1020.77;39.20;0.11;0.19;-9.77;0.05;-0.04;0.12;13.04;7.68;33.46;54612;8916995;2020/01/25;15:28:58.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.333;255
26.39;1020.47;38.74;26.56;1020.73;39.22;0.11;0.18;-9.78;0.05;-0.04;0.12;12.50;6.43;33.29;54612;8917994;2020/01/25;15:28:59.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.09;255
26.39;1020.47;38.77;26.56;1020.74;39.21;0.11;0.19;-9.80;0.05;-0.04;0.12;11.43;7.15;33.64;54612;8918994;2020/01/25;15:29:00.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.04;255
26.39;1020.45;38.77;26.56;1020.72;39.24;0.11;0.19;-9.79;0.05;-0.04;0.12;12.50;7.50;32.26;54612;8920007;2020/01/25;15:29:01.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.228;255
26.39;1020.46;38.77;26.56;1020.73;39.21;0.11;0.19;-9.78;0.05;-0.04;0.12;12.50;6.07;33.29;54612;8920994;2020/01/25;15:29:02.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.07;255
26.39;1020.46;38.77;26.56;1020.75;39.21;0.11;0.18;-9.81;0.05;-0.04;0.12;12.68;7.32;32.78;54612;8921993;2020/01/25;15:29:03.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.117;255
26.39;1020.47;38.75;26.56;1020.75;39.22;0.11;0.19;-9.79;0.05;-0.04;0.12;14.29;6.43;31.23;54612;8922993;2020/01/25;15:29:04.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.09;255
26.40;1020.42;38.73;26.56;1020.74;39.20;0.11;0.19;-9.79;0.05;-0.04;0.12;12.33;5.54;32.78;54612;8923990;2020/01/25;15:29:05.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.220;255
26.39;1020.44;38.72;26.56;1020.77;39.19;0.12;0.17;-9.81;0.05;-0.04;0.12;11.97;7.32;32.78;54612;8924994;2020/01/25;15:29:06.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.111;255
26.38;1020.41;38.72;26.54;1020.75;39.22;0.13;0.17;-9.79;0.05;-0.04;0.12;11.97;7.32;32.78;54612;8925993;2020/01/25;15:29:07.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.113;255
26.38;1020.44;38.70;26.53;1020.74;39.18;0.11;0.19;-9.79;0.05;-0.04;0.12;11.25;6.61;32.43;54612;8926993;2020/01/25;15:29:08.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.224;255
26.37;1020.45;38.68;26.52;1020.75;39.18;0.11;0.18;-9.79;0.05;-0.04;0.12;13.04;5.90;32.78;54612;8927992;2020/01/25;15:29:09.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.220;255
26.36;1020.46;38.69;26.52;1020.74;39.19;0.11;0.19;-9.82;0.05;-0.04;0.12;12.50;6.43;32.95;54612;8928994;2020/01/25;15:29:10.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.07;255
26.36;1020.45;38.71;26.51;1020.74;39.15;0.12;0.20;-9.79;0.05;-0.04;0.12;13.22;5.72;32.95;54612;8929994;2020/01/25;15:29:11.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.07;255
26.35;1020.42;38.72;26.50;1020.77;39.20;0.10;0.18;-9.77;0.05;-0.04;0.12;12.86;6.79;32.61;54612;8930994;2020/01/25;15:29:12.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.111;255
26.35;1020.42;38.72;26.48;1020.75;39.21;0.12;0.18;-9.78;0.05;-0.04;0.12;12.68;7.32;33.81;54612;8931990;2020/01/25;15:29:13.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.330;255
26.35;1020.44;38.71;26.48;1020.78;39.17;0.11;0.17;-9.79;0.05;-0.04;0.12;12.68;6.25;33.12;54612;8932994;2020/01/25;15:29:14.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.09;255
26.34;1020.42;38.70;26.47;1020.73;39.22;0.12;0.19;-9.78;0.05;-0.04;0.12;13.22;7.15;33.29;54612;8933993;2020/01/25;15:29:15.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.04;255
26.34;1020.41;38.72;26.47;1020.75;39.23;0.12;0.19;-9.78;0.05;-0.04;0.12;13.04;6.61;32.43;54612;8934993;2020/01/25;15:29:16.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.226;255
26.34;1020.43;38.72;26.45;1020.75;39.28;0.12;0.19;-9.79;0.05;-0.04;0.12;11.97;7.32;33.46;54612;8935994;2020/01/25;15:29:17.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.06;255
26.34;1020.44;38.72;26.44;1020.76;39.29;0.11;0.19;-9.79;0.05;-0.04;0.12;11.97;6.25;32.78;54612;8936995;2020/01/25;15:29:18.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.04;255
26.33;1020.41;38.74;26.43;1020.76;39.33;0.11;0.18;-9.78;0.05;-0.04;0.12;14.47;6.25;33.12;54612;8937994;2020/01/25;15:29:19.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.224;255
26.33;1020.45;38.74;26.41;1020.72;39.35;0.11;0.19;-9.79;0.05;-0.04;0.12;12.68;5.90;33.81;54612;8938995;2020/01/25;15:29:20.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.226;255
26.33;1020.44;38.76;26.41;1020.73;39.37;0.12;0.18;-9.81;0.05;-0.04;0.12;11.43;6.79;33.29;54612;8939992;2020/01/25;15:29:21.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.02;255
26.33;1020.43;38.77;26.42;1020.74;39.39;0.13;0.18;-9.75;0.05;-0.04;0.12;13.40;6.61;31.75;54612;8940995;2020/01/25;15:29:22.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.02;255
26.33;1020.43;38.78;26.41;1020.73;39.42;0.11;0.20;-9.80;0.05;-0.04;0.12;11.97;6.61;33.12;54612;8941996;2020/01/25;15:29:23.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.111;255
26.32;1020.40;38.80;26.40;1020.73;39.46;0.12;0.18;-9.79;0.05;-0.04;0.12;12.33;6.25;33.46;54612;8942996;2020/01/25;15:29:24.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.119;255
26.33;1020.43;38.81;26.41;1020.75;39.44;0.11;0.18;-9.78;0.05;-0.04;0.12;14.29;5.00;33.29;54612;8943994;2020/01/25;15:29:25.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.224;255
26.33;1020.45;38.81;26.40;1020.75;39.45;0.11;0.20;-9.79;0.05;-0.04;0.12;11.43;7.50;34.32;54612;8944996;2020/01/25;15:29:26.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.115;255
26.33;1020.46;38.82;26.39;1020.75;39.46;0.12;0.18;-9.76;0.05;-0.04;0.12;12.33;6.61;33.12;54612;8945995;2020/01/25;15:29:27.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.02;255
26.33;1020.46;38.83;26.39;1020.74;39.48;0.12;0.19;-9.80;0.05;-0.04;0.12;12.33;7.68;33.12;54612;8946996;2020/01/25;15:29:28.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.04;255
26.33;1020.45;38.83;26.38;1020.75;39.48;0.11;0.19;-9.78;0.05;-0.04;0.12;11.25;5.90;32.78;54612;8947993;2020/01/25;15:29:29.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.07;255
26.32;1020.47;38.83;26.37;1020.71;39.50;0.11;0.19;-9.81;0.05;-0.04;0.12;13.76;5.90;32.43;54612;8948998;2020/01/25;15:29:30.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.883;255
26.31;1020.47;38.84;26.34;1020.75;39.56;0.10;0.19;-9.79;0.05;-0.04;0.12;12.33;8.40;32.43;54612;8950001;2020/01/25;15:29:31.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.446;255
26.31;1020.47;38.85;26.32;1020.72;39.57;0.12;0.19;-9.79;0.05;-0.04;0.12;13.58;5.72;33.64;54612;8950998;2020/01/25;15:29:32.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.443;255
26.29;1020.45;38.87;26.31;1020.72;39.60;0.11;0.19;-9.79;0.05;-0.04;0.12;12.86;6.79;33.64;54612;8951997;2020/01/25;15:29:33.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.111;255
26.28;1020.47;38.90;26.29;1020.71;39.64;0.12;0.18;-9.77;0.05;-0.04;0.12;11.43;7.50;32.61;54612;8952997;2020/01/25;15:29:34.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.113;255
26.26;1020.46;38.92;26.26;1020.71;39.66;0.12;0.19;-9.78;0.05;-0.04;0.12;11.25;8.04;32.43;54612;8953998;2020/01/25;15:29:35.00;53.3343403401-31518;8.4474704705-18478;1000000.00;0.550;255
