T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
16.76;1003.84;65.22;16.29;1002.99;65.56;1.58;0.15;-9.47;0.04;0.06;-0.01;-26.44;-14.29;-13.39;134112;2020/01/31;17:09:38.00;53.35940;8.07038;1000000.00;0.04;255
16.77;1003.84;65.16;16.31;1002.99;65.47;1.54;0.13;-9.45;0.04;0.06;-0.01;-27.87;-13.58;-11.33;135112;2020/01/31;17:09:39.00;53.35940;8.07038;1000000.00;0.07;255
16.78;1003.83;65.12;16.32;1002.98;65.39;1.52;0.16;-9.44;0.04;0.06;-0.01;-27.51;-13.93;-11.67;136114;2020/01/31;17:09:40.00;53.35940;8.07038;1000000.00;0.02;255
16.79;1003.83;65.08;16.35;1002.97;65.31;1.51;0.15;-9.52;0.04;0.05;-0.01;-27.33;-13.76;-12.53;137112;2020/01/31;17:09:41.00;53.35940;8.07038;1000000.00;0.06;255
16.81;1003.76;65.08;16.37;1002.92;65.25;1.59;0.17;-9.52;0.04;0.06;-0.01;-26.44;-11.08;-12.01;138112;2020/01/31;17:09:42.00;53.35940;8.07038;1000000.00;0.04;255
16.84;1003.82;65.07;16.39;1002.94;65.21;1.52;0.16;-9.47;0.04;0.05;-0.01;-27.15;-14.29;-12.36;139113;2020/01/31;17:09:43.00;53.35940;8.07038;1000000.00;0.00;255
16.85;1003.82;65.05;16.41;1002.97;65.09;1.52;0.16;-9.49;0.04;0.05;-0.01;-27.69;-15.18;-12.87;140110;2020/01/31;17:09:44.00;53.35940;8.07038;1000000.00;0.04;255
16.86;1003.82;65.00;16.42;1002.97;65.08;1.50;0.17;-9.48;0.04;0.05;-0.01;-25.55;-13.76;-12.87;141111;2020/01/31;17:09:45.00;53.35940;8.07038;1000000.00;0.06;255
16.87;1003.83;64.95;16.44;1002.95;65.01;1.53;0.14;-9.49;0.04;0.06;-0.01;-25.37;-13.58;-12.70;142111;2020/01/31;17:09:46.00;53.35940;8.07038;1000000.00;0.09;255
16.87;1003.84;64.88;16.46;1002.95;64.92;1.53;0.18;-9.45;0.04;0.06;-0.01;-27.69;-13.04;-12.53;143113;2020/01/31;17:09:47.00;53.35940;8.07038;1000000.00;0.06;255
16.87;1003.80;64.84;16.47;1002.94;64.88;1.48;0.16;-9.55;0.04;0.05;-0.01;-27.15;-14.29;-12.01;144107;2020/01/31;17:09:48.00;53.35940;8.07038;1000000.00;0.13;255
16.89;1003.78;64.84;16.49;1002.91;64.72;1.51;0.15;-9.49;0.04;0.05;-0.01;-26.97;-14.47;-12.87;145115;2020/01/31;17:09:49.00;53.35940;8.07038;1000000.00;0.04;255
16.90;1003.71;64.81;16.51;1002.89;64.75;1.54;0.13;-9.49;0.04;0.05;-0.01;-26.97;-13.40;-12.87;146114;2020/01/31;17:09:50.00;53.35940;8.07038;1000000.00;0.04;255
16.92;1003.71;64.79;16.53;1002.88;64.69;1.47;0.15;-9.43;0.04;0.05;-0.01;-26.44;-12.15;-12.70;147116;2020/01/31;17:09:51.00;53.35940;8.07038;1000000.00;0.04;255
16.92;1003.72;64.73;16.53;1002.89;64.62;1.49;0.14;-9.45;0.04;0.06;-0.01;-27.15;-13.93;-13.04;148114;2020/01/31;17:09:52.00;53.35940;8.07038;1000000.00;0.06;255
16.92;1003.71;64.70;16.55;1002.91;64.54;1.54;0.16;-9.55;0.04;0.05;-0.01;-26.08;-13.93;-12.70;149115;2020/01/31;17:09:53.00;53.35940;8.07038;1000000.00;0.04;255
16.93;1003.78;64.66;16.58;1002.95;64.48;1.47;0.15;-9.52;0.04;0.05;-0.01;-26.44;-12.50;-13.73;150114;2020/01/31;17:09:54.00;53.35940;8.07038;1000000.00;0.00;255
16.94;1003.83;64.63;16.60;1002.98;64.47;1.51;0.15;-9.49;0.04;0.06;-0.01;-27.33;-13.76;-13.21;151115;2020/01/31;17:09:55.00;53.35940;8.07038;1000000.00;0.13;255
16.95;1003.77;64.63;16.62;1002.96;64.41;1.51;0.15;-9.52;0.04;0.05;-0.01;-26.08;-14.29;-12.36;152116;2020/01/31;17:09:56.00;53.35940;8.07038;1000000.00;0.04;255
16.96;1003.77;64.60;16.64;1002.95;64.35;1.49;0.16;-9.50;0.04;0.05;-0.01;-25.90;-13.76;-12.87;153115;2020/01/31;17:09:57.00;53.35940;8.07038;1000000.00;0.07;255
16.96;1003.75;64.56;16.65;1002.95;64.25;1.54;0.15;-9.47;0.04;0.06;-0.01;-26.97;-13.40;-12.87;154116;2020/01/31;17:09:58.00;53.35940;8.07038;1000000.00;0.07;255
16.99;1003.81;64.55;16.67;1002.98;64.25;1.47;0.15;-9.47;0.04;0.05;-0.01;-27.15;-12.86;-12.70;155119;2020/01/31;17:09:59.00;53.35940;8.07038;1000000.00;0.19;255
17.00;1003.80;64.53;16.69;1002.96;64.19;1.49;0.15;-9.52;0.04;0.05;-0.01;-27.33;-13.76;-13.21;156115;2020/01/31;17:10:00.00;53.35940;8.07038;1000000.00;0.02;255
17.00;1003.78;64.50;16.70;1002.95;64.13;1.60;0.16;-9.47;0.04;0.06;-0.01;-26.26;-14.11;-13.21;157120;2020/01/31;17:10:01.00;53.35940;8.07038;1000000.00;0.02;255
17.00;1003.75;64.43;16.71;1002.92;64.08;1.45;0.16;-9.61;0.04;0.05;-0.01;-27.87;-13.58;-14.42;158114;2020/01/31;17:10:02.00;53.35940;8.07038;1000000.00;0.04;255
17.01;1003.77;64.41;16.73;1002.95;64.05;1.49;0.13;-9.54;0.04;0.05;-0.01;-26.97;-14.11;-14.24;159115;2020/01/31;17:10:03.00;53.35940;8.07038;1000000.00;0.04;255
17.02;1003.79;64.41;16.73;1002.99;64.03;1.49;0.14;-9.54;0.03;0.05;-0.01;-27.69;-13.04;-12.87;160113;2020/01/31;17:10:04.00;53.35940;8.07038;1000000.00;0.00;255
17.02;1003.77;64.40;16.75;1002.99;63.98;1.51;0.17;-9.45;0.04;0.06;-0.01;-26.26;-13.76;-13.21;161115;2020/01/31;17:10:05.00;53.35940;8.07038;1000000.00;0.02;255
17.03;1003.76;64.37;16.76;1002.94;63.94;1.48;0.15;-9.51;0.04;0.05;-0.01;-27.15;-14.29;-13.04;162111;2020/01/31;17:10:06.00;53.35940;8.07038;1000000.00;0.06;255
17.03;1003.71;64.36;16.78;1002.94;63.95;1.54;0.16;-9.46;0.04;0.05;-0.01;-25.90;-13.04;-14.59;163112;2020/01/31;17:10:07.00;53.35940;8.07037;1000000.00;0.09;255
17.04;1003.67;64.35;16.81;1002.90;63.81;1.48;0.18;-9.52;0.04;0.05;-0.01;-28.05;-11.97;-12.18;164115;2020/01/31;17:10:08.00;53.35940;8.07037;1000000.00;0.15;255
17.04;1003.64;64.32;16.80;1002.82;63.76;1.49;0.17;-9.47;0.04;0.05;-0.01;-26.08;-13.58;-14.07;165115;2020/01/31;17:10:09.00;53.35940;8.07037;1000000.00;0.06;255
17.04;1003.67;64.29;16.82;1002.90;63.68;1.54;0.15;-9.42;0.04;0.05;-0.01;-26.08;-12.50;-13.73;166115;2020/01/31;17:10:10.00;53.35940;8.07037;1000000.00;0.06;255
17.04;1003.73;64.29;16.83;1002.98;63.67;1.60;0.17;-9.38;0.04;0.06;-0.01;-26.08;-12.50;-13.73;167114;2020/01/31;17:10:11.00;53.35940;8.07037;1000000.00;0.11;255
17.03;1003.72;64.28;16.84;1002.97;63.66;1.66;0.15;-9.61;0.04;0.05;-0.01;-26.26;-11.25;-15.96;168115;2020/01/31;17:10:12.00;53.35940;8.07037;1000000.00;0.87;255
17.04;1003.71;64.28;16.85;1002.93;63.70;1.45;0.33;-9.33;0.03;0.05;0.02;-28.05;-11.97;-12.18;169119;2020/01/31;17:10:13.00;53.35939;8.07036;1000000.00;2.48;255
17.05;1003.71;64.28;16.87;1002.91;63.62;1.73;0.23;-9.52;0.02;0.05;0.06;-28.58;-10.72;-12.70;170117;2020/01/31;17:10:14.00;53.35939;8.07035;1000000.00;2.74;255
17.06;1003.72;64.28;16.89;1002.89;63.60;1.82;1.06;-9.56;-0.05;0.04;0.27;-25.90;-11.61;-11.15;171123;2020/01/31;17:10:15.00;53.35938;8.07034;1000000.00;3.57;255
17.07;1003.69;64.29;16.92;1002.90;63.52;1.57;0.91;-9.56;-0.07;0.04;0.46;-17.86;-11.43;-6.18;172116;2020/01/31;17:10:16.00;53.35937;8.07032;1000000.00;6.07;255
17.07;1003.73;64.28;16.95;1002.92;63.53;1.99;1.07;-9.39;-0.04;0.05;0.37;-13.93;-10.72;-6.18;173115;2020/01/31;17:10:17.00;53.35937;8.07029;1000000.00;8.07;255
17.07;1003.74;64.28;16.96;1002.93;63.45;1.81;1.27;-9.23;-0.02;0.05;0.21;-8.93;-15.36;-5.83;174113;2020/01/31;17:10:18.00;53.35938;8.07026;1000000.00;7.89;255
17.07;1003.75;64.27;16.97;1002.92;63.40;2.28;0.34;-9.13;0.01;0.06;0.05;-8.40;-15.54;-5.32;175116;2020/01/31;17:10:19.00;53.35940;8.07024;1000000.00;10.02;255
17.07;1003.73;64.27;16.96;1002.91;63.35;1.36;0.73;-9.16;0.05;0.03;0.01;-7.50;-16.08;-4.12;176112;2020/01/31;17:10:20.00;53.35942;8.07021;1000000.00;11.07;255
17.08;1003.75;64.25;16.96;1002.91;63.33;2.01;0.12;-8.74;0.05;0.05;0.02;-6.61;-17.69;-4.29;177113;2020/01/31;17:10:21.00;53.35944;8.07019;1000000.00;11.41;255
17.08;1003.76;64.26;16.96;1002.90;63.30;1.69;-0.02;-9.84;-0.00;0.08;-0.01;-6.79;-16.08;-2.40;178116;2020/01/31;17:10:22.00;53.35947;8.07016;1000000.00;13.08;255
17.09;1003.70;64.26;16.96;1002.88;63.25;2.12;-1.20;-9.71;0.09;0.05;0.01;-8.04;-16.97;-4.29;179117;2020/01/31;17:10:23.00;53.35950;8.07013;1000000.00;14.11;255
17.11;1003.71;64.28;16.97;1002.89;63.23;1.60;0.08;-10.45;0.02;0.12;-0.03;-8.75;-16.97;-2.92;180116;2020/01/31;17:10:24.00;53.35952;8.07009;1000000.00;14.50;255
17.11;1003.74;64.28;16.97;1002.92;63.20;1.38;0.50;-8.84;0.04;0.00;-0.01;-6.79;-17.15;-4.81;181125;2020/01/31;17:10:25.00;53.35955;8.07006;1000000.00;13.98;255
17.12;1003.73;64.25;16.98;1002.90;63.17;1.02;-0.11;-9.02;0.03;0.06;-0.07;-7.86;-17.15;-4.81;182114;2020/01/31;17:10:26.00;53.35958;8.07003;1000000.00;14.91;255
17.13;1003.75;64.25;16.99;1002.94;63.16;1.36;-0.38;-9.60;0.04;0.04;-0.06;-7.50;-13.22;-3.78;183114;2020/01/31;17:10:27.00;53.35961;8.06999;1000000.00;14.72;255
17.14;1003.72;64.21;16.99;1002.93;63.11;1.65;-0.29;-8.75;0.08;0.04;-0.05;-9.11;-12.33;-3.95;184116;2020/01/31;17:10:28.00;53.35964;8.06996;1000000.00;14.78;255
17.14;1003.74;64.19;17.00;1002.96;63.10;0.68;-0.28;-9.42;0.06;0.05;-0.08;-8.04;-15.18;-3.95;185114;2020/01/31;17:10:29.00;53.35968;8.06992;1000000.00;15.32;255
17.14;1003.73;64.19;17.01;1002.94;63.06;1.45;-0.15;-10.22;0.06;-0.00;-0.05;-9.11;-14.83;-4.98;186118;2020/01/31;17:10:30.00;53.35970;8.06987;1000000.00;15.41;255
17.13;1003.76;64.18;17.02;1002.94;63.14;-0.03;0.35;-9.58;0.03;0.05;-0.02;-9.65;-15.01;-5.15;187124;2020/01/31;17:10:31.00;53.35973;8.06983;1000000.00;13.43;255
17.14;1003.76;64.21;17.03;1002.93;63.17;0.48;0.34;-9.41;0.03;0.04;0.09;-9.29;-14.65;-4.81;188112;2020/01/31;17:10:32.00;53.35975;8.06979;1000000.00;9.83;255
17.15;1003.79;64.25;17.04;1002.95;63.21;1.51;0.53;-8.97;0.01;0.07;0.19;-9.47;-15.18;-1.89;189113;2020/01/31;17:10:33.00;53.35977;8.06977;1000000.00;7.61;255
17.14;1003.79;64.22;17.06;1002.98;63.18;2.78;0.68;-9.43;-0.01;0.04;0.35;-6.79;-16.08;-5.15;190113;2020/01/31;17:10:34.00;53.35978;8.06976;1000000.00;6.26;255
17.15;1003.80;64.23;17.10;1002.96;63.18;1.95;1.75;-9.40;-0.03;0.06;0.47;-3.57;-24.29;-2.75;191114;2020/01/31;17:10:35.00;53.35980;8.06975;1000000.00;9.56;255
17.16;1003.79;64.25;17.16;1002.96;63.21;2.46;1.93;-8.90;-0.04;0.03;0.37;-5.72;-28.94;-2.75;192113;2020/01/31;17:10:36.00;53.35983;8.06976;1000000.00;13.80;255
17.17;1003.79;64.29;17.18;1003.00;63.19;1.62;0.64;-9.36;0.03;0.05;0.13;-8.04;-31.98;0.17;193110;2020/01/31;17:10:37.00;53.35986;8.06979;1000000.00;15.67;255
17.19;1003.82;64.33;17.17;1002.96;63.14;1.54;0.37;-9.51;0.04;0.06;0.09;-8.40;-32.69;-1.20;194111;2020/01/31;17:10:38.00;53.35988;8.06984;1000000.00;17.98;255
17.21;1003.83;64.36;17.17;1003.01;63.09;1.54;0.29;-9.49;0.04;0.10;0.07;-12.33;-34.48;-0.86;195113;2020/01/31;17:10:39.00;53.35992;8.06989;1000000.00;17.87;255
17.22;1003.83;64.37;17.21;1002.99;63.06;-0.33;-0.19;-9.64;0.01;0.09;0.00;-10.36;-34.66;-0.69;196114;2020/01/31;17:10:40.00;53.35994;8.06995;1000000.00;16.67;255
17.24;1003.88;64.36;17.24;1003.05;63.03;-0.98;-0.06;-9.91;0.04;0.07;-0.05;-10.54;-34.83;-1.54;197116;2020/01/31;17:10:41.00;53.35995;8.06999;1000000.00;10.82;255
17.26;1003.85;64.35;17.26;1003.03;62.92;0.66;0.12;-9.63;0.04;0.04;-0.02;-10.90;-33.76;-0.86;198114;2020/01/31;17:10:42.00;53.35997;8.07001;1000000.00;3.56;255
17.28;1003.84;64.33;17.27;1003.00;62.96;1.46;0.18;-9.56;0.04;0.06;-0.01;-10.72;-33.58;1.03;199114;2020/01/31;17:10:43.00;53.35997;8.07003;1000000.00;1.37;255
17.30;1003.86;64.33;17.28;1002.99;62.93;2.29;0.27;-9.34;0.04;0.07;-0.02;-9.29;-33.23;-4.12;200109;2020/01/31;17:10:44.00;53.35997;8.07003;1000000.00;0.56;255
17.29;1003.88;64.23;17.28;1003.03;62.94;4.18;-0.36;-8.98;0.08;0.07;-0.20;-9.11;-33.05;-5.32;201116;2020/01/31;17:10:45.00;53.35998;8.07004;1000000.00;5.35;255
17.30;1003.87;64.18;17.28;1003.03;62.85;3.01;-1.70;-9.41;0.03;0.09;-0.48;-7.86;-27.51;-1.37;202116;2020/01/31;17:10:46.00;53.35999;8.07006;1000000.00;11.06;255
17.31;1003.83;64.15;17.28;1003.02;62.81;1.43;-1.87;-10.16;0.16;0.02;-0.42;-6.61;-23.40;-0.17;203119;2020/01/31;17:10:47.00;53.36002;8.07008;1000000.00;16.28;255
17.31;1003.80;64.12;17.28;1003.01;62.90;3.20;-2.36;-9.11;0.14;0.09;-0.36;-6.07;-16.08;-2.06;204109;2020/01/31;17:10:48.00;53.36006;8.07007;1000000.00;17.52;255
17.31;1003.80;64.19;17.28;1002.96;62.88;3.70;-0.55;-9.02;0.06;0.06;-0.08;-8.57;-14.65;-4.81;205115;2020/01/31;17:10:49.00;53.36011;8.07004;1000000.00;22.32;255
17.30;1003.76;64.24;17.28;1002.93;62.85;3.20;-0.11;-9.39;0.05;0.06;-0.01;-8.93;-15.01;-3.78;206124;2020/01/31;17:10:50.00;53.36016;8.06998;1000000.00;28.08;255
17.30;1003.77;64.22;17.29;1002.95;62.86;3.36;-0.13;-9.46;0.05;0.06;-0.02;-7.15;-15.72;-4.12;207116;2020/01/31;17:10:51.00;53.36023;8.06991;1000000.00;32.52;255
17.31;1003.69;64.24;17.33;1002.90;62.85;2.86;-0.05;-9.38;0.03;0.05;-0.01;-7.15;-15.72;-3.09;208115;2020/01/31;17:10:52.00;53.36030;8.06983;1000000.00;38.04;255
17.32;1003.68;64.24;17.33;1002.90;62.82;2.69;-0.20;-10.12;0.02;0.07;-0.02;-8.22;-13.93;-3.43;209119;2020/01/31;17:10:53.00;53.36039;8.06974;1000000.00;41.58;255
17.31;1003.57;64.19;17.33;1002.83;62.70;3.01;0.06;-9.31;0.04;0.06;-0.01;-7.15;-16.08;-1.37;210121;2020/01/31;17:10:54.00;53.36048;8.06963;1000000.00;45.00;255
17.31;1003.52;64.15;17.33;1002.81;62.67;2.40;-0.21;-9.48;0.04;0.04;-0.01;-6.79;-15.72;-4.12;211118;2020/01/31;17:10:55.00;53.36058;8.06951;1000000.00;48.80;255
17.30;1003.46;64.12;17.35;1002.72;62.65;2.33;-0.23;-8.84;0.03;0.04;-0.01;-5.90;-13.76;-2.92;212121;2020/01/31;17:10:56.00;53.36069;8.06939;1000000.00;52.95;255
17.31;1003.54;64.10;17.37;1002.66;62.66;3.07;-0.28;-9.23;0.05;0.05;-0.02;-8.04;-14.11;-6.01;213123;2020/01/31;17:10:57.00;53.36081;8.06926;1000000.00;56.54;255
17.32;1003.33;64.10;17.38;1002.53;62.64;0.87;-0.32;-9.39;0.03;0.06;-0.02;-8.75;-13.76;-5.32;214119;2020/01/31;17:10:58.00;53.36093;8.06912;1000000.00;60.99;255
17.32;1003.41;64.12;17.39;1002.59;62.62;1.87;-0.67;-9.60;0.01;0.08;-0.01;-8.22;-14.65;-5.83;215118;2020/01/31;17:10:59.00;53.36106;8.06898;1000000.00;60.36;255
17.33;1003.30;64.11;17.42;1002.49;62.60;2.58;-0.72;-10.00;0.03;0.06;-0.01;-8.57;-15.01;-4.81;216120;2020/01/31;17:11:00.00;53.36118;8.06883;1000000.00;59.67;255
17.34;1003.38;64.07;17.45;1002.56;62.50;2.01;-0.57;-9.52;0.04;0.06;-0.01;-9.11;-14.11;-4.29;217126;2020/01/31;17:11:01.00;53.36131;8.06869;1000000.00;61.73;255
17.35;1003.43;64.07;17.47;1002.67;62.46;2.30;-0.08;-9.64;0.02;0.05;-0.00;-7.50;-15.01;-3.09;218121;2020/01/31;17:11:02.00;53.36144;8.06854;1000000.00;61.99;255
17.36;1003.40;64.09;17.48;1002.59;62.40;2.06;-0.35;-9.75;0.03;0.04;-0.01;-8.22;-15.01;-5.15;219126;2020/01/31;17:11:03.00;53.36157;8.06839;1000000.00;62.49;255
17.39;1003.33;64.08;17.48;1002.54;62.37;1.97;-0.27;-9.21;0.05;0.06;-0.01;-6.61;-14.83;-4.29;220121;2020/01/31;17:11:04.00;53.36170;8.06824;1000000.00;66.36;255
17.40;1003.33;64.08;17.50;1002.51;62.34;2.01;0.11;-9.27;0.05;0.06;-0.01;-6.79;-13.93;-4.12;221119;2020/01/31;17:11:05.00;53.36184;8.06809;1000000.00;67.23;255
17.40;1003.39;64.07;17.51;1002.58;62.32;1.93;-0.09;-9.53;0.01;0.06;-0.02;-7.15;-16.08;-4.12;222127;2020/01/31;17:11:06.00;53.36198;8.06793;1000000.00;68.39;255
17.40;1003.31;64.09;17.52;1002.53;62.33;1.59;-0.26;-9.96;0.04;0.04;-0.01;-8.57;-12.86;-4.46;223121;2020/01/31;17:11:07.00;53.36212;8.06777;1000000.00;68.10;255
17.39;1003.38;64.10;17.51;1002.57;62.32;1.67;-0.23;-8.45;0.04;0.05;-0.01;-8.04;-15.18;-3.95;224120;2020/01/31;17:11:08.00;53.36226;8.06761;1000000.00;68.43;255
17.39;1003.36;64.10;17.51;1002.54;62.23;1.27;0.11;-10.34;0.02;0.06;-0.02;-8.04;-14.47;-2.92;225120;2020/01/31;17:11:09.00;53.36240;8.06746;1000000.00;62.00;255
17.39;1003.40;64.10;17.52;1002.60;62.26;1.53;-0.20;-9.49;0.06;0.05;-0.01;-9.11;-15.54;-4.29;226120;2020/01/31;17:11:10.00;53.36254;8.06730;1000000.00;70.02;255
17.38;1003.33;64.07;17.53;1002.54;62.24;2.23;0.00;-8.97;0.05;0.05;-0.00;-8.04;-14.11;-2.23;227119;2020/01/31;17:11:11.00;53.36268;8.06714;1000000.00;68.56;255
17.38;1003.35;64.03;17.54;1002.52;62.22;1.67;0.89;-8.37;0.05;0.02;-0.00;-7.15;-14.29;-3.09;228115;2020/01/31;17:11:12.00;53.36283;8.06698;1000000.00;68.45;255
17.38;1003.31;64.02;17.55;1002.48;62.17;1.69;0.11;-9.54;0.03;0.06;-0.01;-8.04;-14.11;-3.26;229120;2020/01/31;17:11:13.00;53.36297;8.06683;1000000.00;69.93;255
17.37;1003.33;64.00;17.54;1002.53;62.14;1.76;-0.08;-8.91;0.06;0.05;-0.01;-7.50;-14.29;-5.49;230121;2020/01/31;17:11:14.00;53.36312;8.06666;1000000.00;69.64;255
17.37;1003.37;63.98;17.54;1002.54;62.15;1.74;-0.15;-9.40;0.04;0.04;-0.00;-7.86;-15.01;-4.12;231120;2020/01/31;17:11:15.00;53.36327;8.06651;1000000.00;69.69;255
17.39;1003.34;63.94;17.54;1002.52;62.06;2.21;-0.20;-9.52;0.03;0.05;-0.01;-9.11;-14.83;-5.66;232122;2020/01/31;17:11:16.00;53.36342;8.06635;1000000.00;69.65;255
17.39;1003.32;63.90;17.54;1002.53;62.00;1.26;-0.04;-9.64;0.04;0.04;-0.01;-7.86;-15.01;-3.78;233118;2020/01/31;17:11:17.00;53.36357;8.06619;1000000.00;70.64;255
17.40;1003.33;63.89;17.53;1002.50;61.97;1.90;-0.27;-9.01;0.04;0.06;-0.02;-7.86;-15.72;-4.12;234119;2020/01/31;17:11:18.00;53.36371;8.06602;1000000.00;70.95;255
17.39;1003.29;63.87;17.53;1002.47;61.91;1.28;-0.31;-9.40;0.03;0.05;-0.01;-8.93;-13.58;-3.78;235123;2020/01/31;17:11:19.00;53.36386;8.06586;1000000.00;70.30;255
17.40;1003.33;63.85;17.53;1002.56;61.88;2.00;-0.17;-9.34;0.03;0.06;-0.01;-8.04;-14.47;-3.95;236118;2020/01/31;17:11:20.00;53.36401;8.06570;1000000.00;68.30;255
17.41;1003.29;63.82;17.53;1002.50;61.84;1.48;-0.03;-9.56;0.06;0.04;-0.00;-6.97;-15.18;-5.32;237121;2020/01/31;17:11:21.00;53.36415;8.06554;1000000.00;71.04;255
17.42;1003.29;63.80;17.53;1002.47;61.84;1.72;-0.21;-9.39;0.03;0.05;-0.01;-6.61;-13.40;-2.92;238121;2020/01/31;17:11:22.00;53.36430;8.06539;1000000.00;70.38;255
17.41;1003.36;63.78;17.54;1002.56;61.82;1.14;-0.28;-10.03;0.04;0.04;-0.00;-7.50;-13.58;-3.09;239121;2020/01/31;17:11:23.00;53.36445;8.06523;1000000.00;70.30;255
17.40;1003.32;63.74;17.54;1002.50;61.73;1.33;-0.02;-9.57;0.04;0.07;-0.01;-7.68;-13.04;-5.32;240117;2020/01/31;17:11:24.00;53.36460;8.06506;1000000.00;69.02;255
17.40;1003.24;63.74;17.54;1002.46;61.79;1.53;-0.23;-9.41;0.05;0.06;-0.01;-8.22;-15.72;-3.78;241134;2020/01/31;17:11:25.00;53.36474;8.06490;1000000.00;69.06;255
17.40;1003.24;63.75;17.55;1002.47;61.78;1.37;-0.15;-9.60;0.04;0.05;-0.01;-8.93;-12.50;-4.46;242119;2020/01/31;17:11:26.00;53.36489;8.06474;1000000.00;68.78;255
17.41;1003.28;63.78;17.55;1002.49;61.85;1.75;-0.21;-9.28;0.02;0.05;-0.01;-9.29;-12.86;-3.43;243120;2020/01/31;17:11:27.00;53.36503;8.06458;1000000.00;68.82;255
17.43;1003.33;63.82;17.57;1002.49;61.79;1.14;-0.12;-9.90;0.03;0.06;-0.01;-6.25;-15.54;-4.29;244119;2020/01/31;17:11:28.00;53.36518;8.06442;1000000.00;68.45;255
17.45;1003.35;63.83;17.56;1002.51;61.81;1.53;0.29;-9.88;0.01;0.03;-0.01;-6.25;-14.47;-3.60;245118;2020/01/31;17:11:29.00;53.36532;8.06426;1000000.00;68.12;255
17.44;1003.25;63.84;17.57;1002.47;61.77;1.55;-0.39;-9.58;0.04;0.05;-0.02;-6.25;-14.11;-1.20;246119;2020/01/31;17:11:30.00;53.36547;8.06410;1000000.00;67.60;255
17.46;1003.26;63.85;17.58;1002.43;61.82;1.38;-0.20;-9.52;0.04;0.05;-0.01;-6.61;-16.26;-4.63;247124;2020/01/31;17:11:31.00;53.36561;8.06394;1000000.00;67.26;255
17.47;1003.28;63.83;17.59;1002.45;61.79;1.95;-0.07;-9.74;0.04;0.06;-0.00;-6.61;-14.11;-6.35;248120;2020/01/31;17:11:32.00;53.36575;8.06378;1000000.00;66.69;255
17.46;1003.31;63.80;17.59;1002.50;61.76;2.11;-0.26;-9.86;0.03;0.06;-0.01;-7.15;-13.22;-3.09;249119;2020/01/31;17:11:33.00;53.36588;8.06363;1000000.00;66.19;255
17.47;1003.27;63.76;17.60;1002.46;61.73;1.32;-0.09;-8.55;0.03;0.02;-0.01;-7.32;-14.83;-3.26;250115;2020/01/31;17:11:34.00;53.36602;8.06347;1000000.00;65.97;255
17.48;1003.17;63.72;17.61;1002.39;61.69;0.67;0.36;-9.67;0.04;0.06;0.00;-8.04;-14.83;-3.95;251116;2020/01/31;17:11:35.00;53.36616;8.06332;1000000.00;64.82;255
17.49;1003.31;63.71;17.62;1002.55;61.73;1.08;-0.23;-9.51;0.04;0.04;-0.01;-7.32;-14.83;-3.60;252119;2020/01/31;17:11:36.00;53.36629;8.06317;1000000.00;62.17;255
17.49;1003.38;63.71;17.63;1002.60;61.71;1.44;-0.18;-9.01;0.03;0.07;-0.01;-6.97;-15.90;-4.29;253118;2020/01/31;17:11:37.00;53.36642;8.06303;1000000.00;61.10;255
17.50;1003.38;63.69;17.64;1002.57;61.69;0.91;-0.04;-9.00;0.01;0.06;-0.02;-5.36;-15.01;-3.43;254123;2020/01/31;17:11:38.00;53.36654;8.06289;1000000.00;59.67;255
17.51;1003.43;63.67;17.65;1002.60;61.66;0.88;0.21;-9.53;0.03;0.05;-0.01;-7.86;-14.65;-2.40;255117;2020/01/31;17:11:39.00;53.36667;8.06275;1000000.00;58.69;255
17.50;1003.42;63.63;17.65;1002.61;61.63;1.03;-0.23;-9.58;0.01;0.09;-0.02;-8.22;-13.22;-6.18;256118;2020/01/31;17:11:40.00;53.36679;8.06262;1000000.00;56.32;255
17.50;1003.39;63.62;17.67;1002.65;61.58;0.87;0.12;-8.37;0.10;0.03;0.01;-6.97;-14.47;-2.57;257125;2020/01/31;17:11:41.00;53.36690;8.06250;1000000.00;54.37;255
17.51;1003.45;63.61;17.68;1002.64;61.62;1.35;-0.40;-9.11;0.04;0.05;-0.02;-7.15;-13.93;-3.43;258118;2020/01/31;17:11:42.00;53.36701;8.06237;1000000.00;53.45;255
17.51;1003.49;63.62;17.68;1002.67;61.62;1.39;-0.02;-9.57;0.04;0.07;-0.01;-7.86;-13.22;-4.46;259119;2020/01/31;17:11:43.00;53.36712;8.06225;1000000.00;52.36;255
17.52;1003.40;63.63;17.70;1002.61;61.61;1.47;-0.08;-9.55;0.03;0.06;-0.01;-9.47;-15.54;-4.98;260119;2020/01/31;17:11:44.00;53.36722;8.06213;1000000.00;51.24;255
17.53;1003.45;63.66;17.71;1002.63;61.60;1.53;-0.07;-9.13;0.04;0.05;-0.01;-6.79;-16.08;-2.75;261121;2020/01/31;17:11:45.00;53.36733;8.06201;1000000.00;51.47;255
